Date,price,log_return,volatility_20d,mean_return_20d,ma_50,price_ma_ratio,regime,regime_label,baseline_return,regime_strategy_return,baseline_equity,regime_equity
2010-10-19,6027.2998046875,-0.0080392708813106,0.0099307391350369,0.0001516241599636,5781.03201171875,1.0425992785491482,1,Sideways / Neutral,-0.0080392708813106,-0.0080392708813106,1.1374159092369311,1.0586261234349563
2010-10-20,5982.10009765625,-0.0075274236555505,0.0100570310615534,-7.433249459475322e-05,5791.460009765625,1.032917448720904,1,Sideways / Neutral,-0.0075274236555505,-0.0075274236555505,1.1288540978155417,1.0506573961110284
2010-10-21,6101.5,0.0197629493798636,0.0108990801427058,0.0011769850245876,5805.0780078125,1.0510625338347863,1,Sideways / Neutral,0.0197629493798636,0.0197629493798636,1.151163584207922,1.07142148504595
2010-10-22,6066.0498046875,-0.0058270228909508,0.0108076803509192,0.0003951412368946,5818.07,1.0426223480789163,1,Sideways / Neutral,-0.0058270228909508,-0.0058270228909508,1.1444557276515135,1.0651782875267308
2010-10-25,6105.7998046875,0.0065314874218655,0.0108824641124845,0.0005777784748501,5831.143994140625,1.0471015311614429,1,Sideways / Neutral,0.0065314874218655,0.0065314874218655,1.1519307258415514,1.072135486113756
2010-10-26,6082.0,-0.0039055178654989,0.0109238146861373,0.0004334750346831,5844.417998046875,1.040651096829919,1,Sideways / Neutral,-0.0039055178654989,-0.0039055178654989,1.1474318398119603,1.0679482418185033
2010-10-27,6012.64990234375,-0.0114680223513407,0.0111485441913603,0.0001778591271222,5856.387998046875,1.026682300480943,1,Sideways / Neutral,-0.0114680223513407,-0.0114680223513407,1.1342730658263567,1.0557009875112537
2010-10-28,5987.7001953125,-0.0041581691829563,0.0110872429013808,-0.0003515676750139,5866.55900390625,1.0206494456674835,1,Sideways / Neutral,-0.0041581691829563,-0.0041581691829563,1.1295565665189802,1.051311204198568
2010-10-29,6017.7001953125,0.0049977612520853,0.0102450483560544,-0.0010336579978801,5876.10900390625,1.0240960797888747,1,Sideways / Neutral,0.0049977612520853,0.0049977612520853,1.1352018205591672,1.0565654065987946
2010-11-01,6117.5498046875,0.0164564986751347,0.0109479800561397,-0.0003412930953122,5887.847001953125,1.0390130386639085,1,Sideways / Neutral,0.0164564986751347,0.0164564986751347,1.1538832678152098,1.0739527738126808
2010-11-02,6119.0,0.0002370268323075,0.0109395843947351,-0.0002185102714084,5899.357001953125,1.0372316843978346,1,Sideways / Neutral,0.0002370268323075,0.0002370268323075,1.1541567691110326,1.0742073294367056
2010-11-03,6160.5,0.0067592586021823,0.0109451090814994,-0.0002101752506689,5912.465,1.0419511997111188,1,Sideways / Neutral,0.0067592586021823,0.0067592586021823,1.1619580131809133,1.081468174568728
2010-11-04,6281.7998046875,0.0194985894406679,0.0114884442740291,0.001302272475242,5928.853994140625,1.0595301909771575,1,Sideways / Neutral,0.0194985894406679,0.0194985894406679,1.184614555427222,1.1025552784977921
2010-11-08,6273.2001953125,-0.0013699101106928,0.0114668181647527,0.0013716202669513,5944.76,1.055248688813762,1,Sideways / Neutral,-0.0013699101106928,-0.0013699101106928,1.1829917399704686,1.1010448768741803
2010-11-09,6301.5498046875,0.0045089814757519,0.011454014041514,0.0013323485049784,5962.6169921875,1.0568429622335438,1,Sideways / Neutral,0.0045089814757519,0.0045089814757519,1.188325827811963,1.1060094678279775
2010-11-10,6275.7001953125,-0.0041105401852399,0.0113470654931116,0.0014944612841022,5979.8219921875,1.0494794332526216,1,Sideways / Neutral,-0.0041105401852399,-0.0041105401852399,1.1834411667435836,1.1014631714652148
2010-11-11,6194.25,-0.0130636213262741,0.0105658863100987,-0.0003190341054603,5995.658994140625,1.0331224651124176,1,Sideways / Neutral,-0.0130636213262741,-0.0130636213262741,1.1679811394793214,1.0870740736883562
2010-11-12,6071.64990234375,-0.0199910616625139,0.0112970973532183,-0.0008629506006479,6007.654990234375,1.0106522282343775,1,Sideways / Neutral,-0.0199910616625139,-0.0199910616625139,1.144631956499337,1.0653423088495322
2010-11-15,6121.60009765625,0.0081931355022444,0.0106398584938908,0.000483826704941,6020.363994140625,1.0168156117494147,1,Sideways / Neutral,0.0081931355022444,0.0081931355022444,1.1540100812191352,1.0740708027422103
2010-11-16,5988.7001953125,-0.021949123410368,0.0117475828524069,-0.0007231997470296,6030.55,0.9930603668508676,1,Sideways / Neutral,-0.021949123410368,-0.021949123410368,1.1286805715296475,1.0504958901413486
2010-11-18,5998.7998046875,0.0016850238606307,0.0116294881620193,-0.0002369850099326,6038.9869921875,0.9933453760453552,1,Sideways / Neutral,0.0016850238606307,0.0016850238606307,1.1305824252237053,1.0522660007817313
2010-11-19,5890.2998046875,-0.0182525196726287,0.0122158493093127,-0.0007732398107865,6044.71298828125,0.9744548361695408,1,Sideways / Neutral,-0.0182525196726287,-0.0182525196726287,1.1099464472657814,1.0330594949016243
2010-11-22,6010.0,0.0201178515529526,0.0122474677226403,-0.000755494702132,6052.755986328125,0.9929361126692202,1,Sideways / Neutral,0.0201178515529526,0.0201178515529526,1.1322761851236014,1.0538424324654232
2010-11-23,5934.75,-0.0125998443718408,0.0124863789199375,-0.0010941357761765,6058.649990234375,0.979549901309024,1,Sideways / Neutral,-0.0125998443718408,-0.0125998443718408,1.1180096814051024,1.0405641818239166
2010-11-24,5865.75,-0.0116945530075819,0.0125653927430347,-0.0020054377976489,6060.764990234375,0.9678233703915926,1,Sideways / Neutral,-0.0116945530075819,-0.0116945530075819,1.1049350579229207,1.0283952488417858
2010-11-25,5799.75,-0.0113155379925759,0.0127325009789673,-0.0023759388040027,6060.848994140625,0.9569203927712034,1,Sideways / Neutral,-0.0113155379925759,-0.0113155379925759,1.0924321232956649,1.016758403332132
2010-11-26,5751.9501953125,-0.0082758514669287,0.0126321405671558,-0.0022163302597821,6058.668994140625,0.9493752177046222,1,Sideways / Neutral,-0.0082758514669287,-0.0082758514669287,1.0833913173055685,1.0083438618084037
2010-11-29,5830.0,0.0134780386542123,0.01309648248621,-0.0013345198679237,6058.694990234375,0.962253424111464,1,Sideways / Neutral,0.0134780386542123,0.0134780386542123,1.097993307357851,1.021934359354595
2010-11-30,5862.7001953125,0.0055932812811094,0.0131123046452618,-0.0013047438664725,6058.249990234375,0.9677217356105984,1,Sideways / Neutral,0.0055932812811094,0.0055932812811094,1.104134692770679,1.0276503256772958
2010-12-01,5960.89990234375,0.0166111783619885,0.0131233730128972,-0.0012970098821298,6057.858984375,0.9839944966891214,1,Sideways / Neutral,0.0166111783619885,0.0166111783619885,1.122475671087952,1.0447208085308768
2010-12-02,6011.7001953125,0.0084861429293017,0.0133025321688226,-0.0008845540772801,6057.9119921875,0.9923716625572316,1,Sideways / Neutral,0.0084861429293017,0.0084861429293017,1.1320011600674682,1.0535864586332855
2010-12-03,5992.7998046875,-0.0031488868744578,0.0131868767367749,-0.0013799613511121,6057.94798828125,0.9892458331237284,1,Sideways / Neutral,-0.0031488868744578,-0.0031488868744578,1.1284366164726607,1.0502688340625888
2010-12-06,5992.25,-9.17484193800369e-05,0.0122486028974865,-0.0023594782441145,6058.6019921875,0.9890482998762652,1,Sideways / Neutral,-9.17484193800369e-05,-9.17484193800369e-05,1.1283330841967287,1.0501724735571394
2010-12-07,5976.5498046875,-0.0026235219193067,0.0122464798007844,-0.0024221588345452,6057.7669921875,0.9865928835485512,1,Sideways / Neutral,-0.0026235219193067,-0.0026235219193067,1.1253728776180596,1.0474173230537096
2010-12-08,5903.7001953125,-0.0122641396395734,0.0123209408459902,-0.0032608148903115,6055.127998046875,0.974991808136307,1,Sideways / Neutral,-0.0122641396395734,-0.0122641396395734,1.1115711475003631,1.0345716507428708
2010-12-09,5766.5,-0.0235139953982263,0.0131288165722674,-0.0042309876509608,6049.867998046875,0.9531612924218584,1,Sideways / Neutral,-0.0235139953982263,-0.0235139953982263,1.0854336686532384,1.0102447377081676
2010-12-10,5857.35009765625,0.0156319888658681,0.013669599738928,-0.0027962071413537,6047.18900390625,0.9686070823770564,1,Sideways / Neutral,0.0156319888658681,0.0156319888658681,1.102401155676264,1.0260368721998234
2010-12-13,5907.64990234375,0.0085508051279151,0.0132638427012537,-0.0013691138018322,6044.742998046875,0.9773202771817724,1,Sideways / Neutral,0.0085508051279151,0.0085508051279151,1.1118275731312401,1.0348103135480595
2010-12-14,5944.10009765625,0.0061510427131599,0.0131940348881749,-0.0014712184412864,6040.757001953125,0.9839992066779673,1,Sideways / Neutral,0.0061510427131599,0.0061510427131599,1.1186664720232393,1.041175475986712
2010-12-15,5892.2998046875,-0.0087527667367456,0.0124235297513283,-0.0008114006076053,6035.413994140625,0.9762875935947286,1,Sideways / Neutral,-0.0087527667367456,-0.0087527667367456,1.1088750453374017,1.03206230991338
2010-12-16,5948.75,0.009534732799129,0.0126288458092117,-0.0004189151606804,6031.472998046875,0.9862847768573842,1,Sideways / Neutral,0.009534732799129,0.009534732799129,1.119447872602316,1.0419027482704561
2010-12-20,5947.0498046875,-0.0002858480055131,0.011912194935451,0.0004794184226753,6026.684990234375,0.9867862372637836,1,Sideways / Neutral,-0.0002858480055131,-0.0002858480055131,1.1191278806606568,1.0416049224479245
2010-12-21,6000.64990234375,0.0089725149718078,0.0111835430837804,-7.78484063819227e-05,6024.2919921875,0.9960755405158964,1,Sideways / Neutral,0.0089725149718078,0.0089725149718078,1.1291692723252522,1.0509507382092973
2010-12-22,5984.39990234375,-0.0027117133800074,0.0108132695947434,0.0004165581432097,6021.910986328125,0.993770900289038,1,Sideways / Neutral,-0.0027117133800074,-0.0027117133800074,1.1261072889011945,1.0481008610307665
2010-12-23,5980.0,-0.0007354990769299,0.0104384218574869,0.0009645108397423,6018.793984375,0.9935545252959794,1,Sideways / Neutral,-0.0007354990769299,-0.0007354990769299,1.1252790380296835,1.0473299838149488
2010-12-24,6011.60009765625,0.005270384359897,0.0100635838365121,0.0017938069573659,6017.20798828125,0.9990680244665096,1,Sideways / Neutral,0.005270384359897,0.005270384359897,1.1312096910722351,1.0528498153812982
2010-12-27,5998.10009765625,-0.0022481836293281,0.0098337809326578,0.002095190349246,6012.4919921875,0.9976063345198712,1,Sideways / Neutral,-0.0022481836293281,-0.0022481836293281,1.1286665239634293,1.0504828156622168
2010-12-28,5996.0,-0.000350188452758,0.0094707620709988,0.0014037789938975,6008.864990234375,0.997858998287483,1,Sideways / Neutral,-0.000350188452758,-0.000350188452758,1.1282712779797228,1.0501149487103512
2010-12-29,6060.35009765625,0.0106749900626106,0.0096554418442958,0.0016578644329725,6008.818994140625,1.0085759120995117,1,Sideways / Neutral,0.0106749900626106,0.0106749900626106,1.1403155626600854,1.0613249153524331
2010-12-30,6101.85009765625,0.0068244495895103,0.0090891102820896,0.0011685279943486,6009.3369921875,1.0153948939107629,1,Sideways / Neutral,0.0068244495895103,0.0068244495895103,1.1480975887335931,1.068567873735347
2010-12-31,6134.5,0.0053365553566281,0.0089823088033684,0.0010110486157149,6011.48099609375,1.0204640094489508,1,Sideways / Neutral,0.0053365553566281,0.0053365553566281,1.1542244750706812,1.07427034534585
2011-01-03,6157.60009765625,0.0037585318483364,0.0089466651726035,0.0013564195518546,6014.99099609375,1.0237089468055918,1,Sideways / Neutral,0.0037585318483364,0.0037585318483364,1.1585626645203637,1.0783080246525556
2011-01-04,6146.35009765625,-0.0018286815139022,0.0089698628986773,0.0012695728971285,6015.887998046875,1.0216862580639352,1,Sideways / Neutral,-0.0018286815139022,-0.0018286815139022,1.1564440223930579,1.076336142701581
2011-01-05,6079.7998046875,-0.0108866570081684,0.0093412332561947,0.0008564161426854,6016.162998046875,1.0105776400442084,1,Sideways / Neutral,-0.0108866570081684,-0.0108866570081684,1.143854212972118,1.064618440290494
2011-01-06,6048.25,-0.0052027945736062,0.0089442308867317,0.0012094833959838,6015.012001953125,1.0055258406859509,1,Sideways / Neutral,-0.0052027945736062,-0.0052027945736062,1.13790297447987,1.0590794492463895
2011-01-07,5904.60009765625,-0.0240372493118901,0.0090207931613879,0.0011833207003006,6011.46400390625,0.9822233142907352,1,Sideways / Neutral,-0.0240372493118901,-0.0240372493118901,1.1105509169895562,1.0336220924837547
2011-01-10,5762.85009765625,-0.0242995637386114,0.0100184209777168,-0.0008132569299233,6006.4680078125,0.9594407379113016,1,Sideways / Neutral,-0.0242995637386114,-0.0242995637386114,1.083565014197195,1.0085055265658087
2011-01-11,5754.10009765625,-0.0015194997868653,0.0097730806099,-0.0013167721756623,6001.796005859375,0.958729702248909,1,Sideways / Neutral,-0.0015194997868653,-0.0015194997868653,1.0819185373890678,1.0069731026331394
2011-01-12,5863.25,0.0187913961951567,0.0106507480259974,-0.0006847545015625,5998.707001953125,0.9774189668025092,1,Sideways / Neutral,0.0187913961951567,0.0187913961951567,1.1022492972760303,1.025895533162585
2011-01-13,5751.89990234375,-0.0191738393273167,0.0113012661966945,-0.001205808131091,5991.39400390625,0.9600269817998356,1,Sideways / Neutral,-0.0191738393273167,-0.0191738393273167,1.081114946351412,1.0062251770431136
2011-01-14,5654.5498046875,-0.0170697217680403,0.0115338595849658,-0.0025360308594495,5982.105,0.945244158149598,1,Sideways / Neutral,-0.0170697217680403,-0.0170697217680403,1.0626606150179236,0.9890491932349905
2011-01-17,5654.75,3.5403661761228884e-05,0.0115373813823577,-0.0025199682760858,5971.99,0.946878678631411,1,Sideways / Neutral,3.5403661761228884e-05,3.5403661761228884e-05,1.0626982370949045,0.9890842091980929
2011-01-18,5724.0498046875,0.012180662758961,0.011726328866659,-0.0023595608867281,5960.835,0.9602765056720242,1,Sideways / Neutral,0.012180662758961,0.012180662758961,1.0756426059354998,1.0011319103905485
2011-01-19,5691.0498046875,-0.0057818316196177,0.0117512499433311,-0.0025130667987086,5949.1919921875,0.9566088659033036,1,Sideways / Neutral,-0.0057818316196177,-0.0057818316196177,1.069423421505094,0.9953435342556441
2011-01-20,5711.60009765625,0.0036044806065857,0.0118256378429286,-0.0022960678145328,5937.392998046875,0.9619710367050152,1,Sideways / Neutral,0.0036044806065857,0.0036044806065857,1.0732781374881377,0.9989312307217592
2011-01-21,5696.5,-0.0026472605158493,0.0116907659922752,-0.0026919500583202,5925.808994140625,0.9613033436671072,1,Sideways / Neutral,-0.0026472605158493,-0.0026472605158493,1.070436890652241,0.9962867995166207
2011-01-24,5743.25,0.0081733010341099,0.0119411552067566,-0.0021708758251483,5916.788994140625,0.9706700721772434,1,Sideways / Neutral,0.0081733010341099,0.0081733010341099,1.0791858935975582,1.00442975144538
2011-01-25,5687.39990234375,-0.0097720676558611,0.0120508946820483,-0.0026419697853034,5909.103994140625,0.9624809290855748,1,Sideways / Neutral,-0.0097720676558611,-0.0097720676558611,1.068640016032072,0.9946143959586959
2011-01-27,5604.2998046875,-0.0147190591522661,0.0119109170872529,-0.0039116722460473,5898.75798828125,0.950081324885894,1,Sideways / Neutral,-0.0147190591522661,-0.0147190591522661,1.0529106404236173,0.9799746078308844
2011-01-28,5512.14990234375,-0.0165793964047946,0.0119502232840993,-0.0050818645457625,5889.226982421875,0.9359717190042732,1,Sideways / Neutral,-0.0165793964047946,-0.0165793964047946,1.035454017537208,0.9637272203410231
2011-01-31,5505.89990234375,-0.0011345021634778,0.0117390337661645,-0.0054054174217678,5879.368984375,0.9364780330978068,1,Sideways / Neutral,-0.0011345021634778,-0.0011345021634778,1.0342792927141302,0.9626338697245438
2011-02-01,5417.2001953125,-0.0162411139605226,0.0117691130621659,-0.0064053997122108,5869.9069921875,0.922876666107738,1,Sideways / Neutral,-0.0162411139605226,-0.0162411139605226,1.0174814448541514,0.9469996233440886
2011-02-02,5432.0,0.002728277403174,0.0119056992932921,-0.0061775517663569,5858.3469921875,0.9272240116954386,1,Sideways / Neutral,0.002728277403174,0.002728277403174,1.0202574164882958,0.9495833010172726
2011-02-03,5526.75,0.0172925490766863,0.0129414357297732,-0.0047685914621142,5850.1869921875,0.9447133924745608,1,Sideways / Neutral,0.0172925490766863,0.0172925490766863,1.0379002679337728,0.9660040168525155
2011-02-04,5395.75,-0.0239883326761385,0.0136376018769142,-0.0057078683672408,5840.7869921875,0.9238053035005778,1,Sideways / Neutral,-0.0239883326761385,-0.0239883326761385,1.013002771021924,0.9428311911297712
2011-02-07,5396.0,4.633168856676948e-05,0.0129814506992599,-0.004503689317218,5832.7119921875,0.925127111921102,1,Sideways / Neutral,4.633168856676948e-05,4.633168856676948e-05,1.0130497051508283,0.9428748740908898
2011-02-08,5312.5498046875,-0.0155860291389192,0.0124160094242624,-0.0040680125872334,5823.923984375,0.912194221445976,1,Sideways / Neutral,-0.0155860291389192,-0.0155860291389192,0.997260282927174,0.9281791988289544
2011-02-09,5253.5498046875,-0.0111679078178833,0.0124989420949387,-0.0045504329887843,5812.39498046875,0.9038528562392742,1,Sideways / Neutral,-0.0111679078178833,-0.0111679078178833,0.986122972017007,0.9178133790979558
2011-02-10,5225.7998046875,-0.0052961425847933,0.0112272041167062,-0.0057548099277818,5799.65697265625,0.901053256998763,1,Sideways / Neutral,-0.0052961425847933,-0.0052961425847933,0.9809003241510649,0.9129525085760221
2011-02-11,5310.0,0.0159839764499339,0.0117555205752884,-0.0039969191389192,5786.638974609375,0.9176311194286058,1,Sideways / Neutral,0.0159839764499339,0.0159839764499339,0.996579011832028,0.9275451199730093
